"6","ya hu","mehmet emin ay  mustafa demirci"," yâ hû yâ hû illallah hû yâ hû yâ hû illallah hû seher vakti can kuşum hû diyor yâ rabbi hû divanına durmuşum dilimde dem yâ hû bülbüller ses verir hû güller nefes verir hû divanına durmuşum dilimde dem yâ hû yâ hû yâ hû illallah hû yâ hû yâ hû illallah hû bulutlar nazla uçar i̇nciyle mercan saçar çöllerde güller açar ne hoş bir sevgidir bu bülbüller ses verir hû güller nefes verir hû çöllerde güller açar ne hoş bir sevgidir bu yâ hû yâ hû illallah hû yâ hû yâ hû illallah hû "
"6","medine","mehmet emin ay  mustafa demirci"," bir ses tüm kâinatı dolaşır dalga dalga hasretlerle yol alır sonsuz ufuklarında merhaba ey hayıra çağırıcı merhaba ve hayra çağrılanlar yeniden doğan şehir ana şehir yâr şehir canan şehir can şehir peygamberi zişâna kucaklar açan şehir doğdu vedadan bedir tüm bulutlar silindi onun bastığı yere gökten baharlar indi kumlar sünger bir döşek çalılar gül derildi nuru bağrına basan zulmeti boğan şehir ana şehir yâr şehir canan şehir can şehir şehirlerin başına taç olup konan şehir "
"6","dua","celaleddin"," sen zulmedenin zulmünü al başına geçir yâ rab ve ebabil kuşlarını başlarında uçur yâ rab duy kullarının vahını çektik dua silahını sen mazlumların ahını zalimlerden çıkar yâ rab rabbim sanadır dilekçem çaresizlik tek gerekçem boynum bükük bozuk lehçem zalimleri batır yâ rab zulmedeni bitir yâ rab mazlumları üzenleri kudretinle sen ez yâ rab müminler çaresiz kaldı kördüğümü sen çöz yâ rab duy kullarının vahını çektik dua silahını sen mazlumların ahını zalimlerden çıkar yâ rab rabbim sanadır dilekçem çaresizlik tek gerekçem boynum bükük bozuk lehçem zalimleri batır yâ rab zulmedeni bitir yâ rab "
"6","yoluna güller döksem","minik kalpler korosu"," allâhümme salli alâ seyyidina muhammed ve alâ âlihi ve sahbihî ve sellim anlattı annem seni kalbinde iyilik çokmuş dünyada bizi senden daha çok seven yokmuş yoluna güller döksem gelir misin peygamberim hep ağlasam rüyama girer misin peygamberim bülbüller yasta güller niyazda gönüller hasta bekliyoruz i̇nsanlık sana muhtaç gelir misin peygamberim gül kokundan bir nefes verir misin peygamberim övünüyoruz seninle i̇yi huylu nazikmişsin rabbim güzel ahlakından biz ümmetine de versin yoluna güller döksem gelir misin peygamberim hep ağlasam rüyama girer misin peygamberim bülbüller yasta güller niyazda gönüller hasta bekliyoruz i̇nsanlık sana muhtaç gelir misin peygamberim gül kokundan bir nefes verir misin peygamberim allahım nasıl güzelse pırıl pırılsa peygamber efendimiz ve sevdiğin kulların öyle güzel kıl bizleri allahım o güzeller güzeli hangi iyilikleri dilediyse senden dileriz biz de öylelerini allahım peygamber efendimiz hangi şeylerden sığındıysa sana upuzak tut bizlerden böylelerini allahım niçin yarattıysan bizi kalbimize iyice söyle engellerden arındır yollarımızı yol boyunca hayat boyunca bırakma ellerimizi düşeriz sonra bırakma ellerimizi bırakma bırakma yoluna güller döksem gelir misin peygamberim gül kokundan bir nefes verir misin peygamberim "
"6","haktan aldım","celaleddin"," hakk yolunun çırasıyım hakktan aldım halka verdim mevlananın mirasıyım hakktan aldım halka verdim yanar oldum hakk yoluna medet eyle ben kuluna baş koydum hakkın yoluna hakktan aldım halka verdim çilesine kurban oldum çeke çeke hakkı buldum bir yüce sevgiyle doldum hakktan aldım halka verdim yanar oldum hakk yoluna medet eyle ben kuluna baş koydum hakkın yoluna hakktan aldım halka verdim "
"6","can ahmedim","murat göktaş"," kâinatta sensin güzel canlar canı can ahmedim gönüllerde yerin özel canlar canı can ahmedim günahları sildiren sen kulu hakka sevdiren sen hakka kulu erdiren sen canlar canı can ahmedim seni bildi dağlar taşlar selam verdi uçan kuşlar aktı gözden kanlı yaşlar canlar canı can ahmedim "
"6","alem hayran","abdurrahman önül"," himmet eder sofilere nazar eder gönüllere bahçesindeki güllere âlem hayrandır hayrandır hayrandır âlem hayrandır hem seyyiddir hem sultandır gönüllerin sultanıdır dert çekenlere dermandır i̇nci mercan gözlerine öpülesi ellerine o heybetli hâllerine âlem hayrandır hayrandır hayrandır âlem hayrandır hem seyyiddir hem sultandır gönüllerin sultanıdır dert çekenlere dermandır ekmeğine çorbasına misler kokan havasına cübbesine asasına âlem hayrandır hayrandır hayrandır âlem hayrandır hem seyyiddir hem sultandır gönüllerin sultanıdır dert çekenlere dermandır "
"6","mevlam","mesut şimşek"," yalan dünyanın zevkinden kör nefsimin ellerinden cehennemin ateşinden kurtar bizi yüce mevlam arzum yalnız beytullaha gitsem hemen rasûlullaha o mübarek toprağına nasip eyle yüce mevlam cennetin hoş bahçesinden zemzem akan çeşmesinden rasûlümün sohbetinden mahrum etme bizi mevlam "
"6","kararmış kalplerimiz","abdurrahman önül"," kararmış kalplerimiz günah dolmuş bedenimiz i̇syanımız çok cürmümüz yok yâ rabbim yok yüzümüz yakma yakma yâ rabbim yakma yakma nârında günahımız çok isyanımız yakma rasûl aşkına eğer sen affetmezsen hangi kapı bizim için açılır kim duyar feryadımızı nolur yâ rabbim bağışla rahmetinle affet bizleri yüzümüz yok cürmümüz çok muhammedin hürmetine sevdiğin kullar hürmetine bağışla bizi affet bizi affet bizi affet bizi kararmış kalplerimiz günah dolmuş bedenimiz i̇syanımız çok cürmümüz yok yâ rabbim yok yüzümüz yakma yakma yâ rabbim yakma yakma nârında günahımız çok isyanımız yakma rasûl aşkına "
"6","ya resulallah","tarık akı"," hasret çöktü gözlerime ateş düştü yüreğime bir kez yüzünü görmeye ölürüm yâ resûlallah adınla çözülür diller aşkınla kavrulur kalpler sensiz geçer mi geceler yanarım yâ resûlallah hasta gönlüm seni arar gözyaşlarım durmaz akar bu can sensiz nasıl yaşar kurbanım yâ resûlallah adınla çözülür diller aşkınla kavrulur kalpler sensiz geçer mi geceler yanarım yâ resûlallah "
"6","gece gündüz","esat aydoğan"," gece gündüz döne döne i̇stediğim hakktır benim allah deyup yana yana i̇stediğim hakktır benim kor yanayım kül olayım taşkın akan sel olayım çiğneneyim yol olayım i̇stediğim hakktır benim yoluna terk edüp canı akıtıp gözümden kanı ah eyleyup dünü günü i̇stediğim haktkır benim seyyid nizamoğlu yürü bula gör kendinde yâri i̇nleyûben zari zari i̇stediğim hakktır benim "
"6","kapında bir köle","abdurrahman önül"," kapında bir köle olsaydık senin ey resûl bastığın topraklar olsaydık senin ey resûl ey nebi ey resûl bırakma bizleri ey resûl ey nebi unutma bizleri ey resûl ey nebi bırakma bizleri âlemin nurusun sen ayı güneşisin dertlere dermansın sen en yüce resûlsün ey nebi ey resûl bırakma bizleri ey resûl ey nebi unutma bizleri ey resûl ey nebi bırakma bizleri "
"6","islandı seccadem","sedat uçan"," alnımı secdeye koydum ağladım bu aciz canımı hakka adadım dünya yalan imiş er geç anladım islandı seccadem gözyaşlarımla rükûm mevlayadır secdem mevlaya artık hevesim yok fani dünyaya secdede ağladım ben doya doya islandı seccadem gözyaşlarımla serdim seccademi kızgın çöllere aktı gözyaşlarım döndü sellere deva olamadı gonca güllere islandı seccadem gözyaşlarımla rükûm mevlayadır secdem mevlaya artık hevesim yok fani dünyaya secdede ağladım ben doya doya islandı seccadem gözyaşlarımla "
"6","yakma yarabbi","feyzullah koç"," seherde açılan güller hürmetine rükûda bükülen beller hürmetine zikrinle dönen diller hürmetine nârına bizi yakma yâ rabbim yakma yâ rabbi yakma yâ rabbi nârına bizi yakma yâ rabbi bakma yâ rabbi bakma yâ rabbi gazabınla bize bakma yâ rabbi secdeye kapanan başlar hürmetine aşkınla sızlayan döşler hürmetine gecelerde dökülen yaşlar hürmetine gazabınla bize bakma yâ rabbim yakma yâ rabbi yakma yâ rabbi nârına bizi yakma yâ rabbi bakma yâ rabbi bakma yâ rabbi gazabınla bize bakma yâ rabbi kuranda geçen kelam hürmetine mekkedeki kâbenin hürmetine arşı kürsî levhi kalem hürmetine sualde fazla sıkma yâ rabbim yakma yâ rabbi yakma yâ rabbi nârına bizi yakma yâ rabbi bakma yâ rabbi bakma yâ rabbi gazabınla bize bakma yâ rabbi "
"6","canım ol","mustafa demirci"," bu can sana hayran bu can sana kurban canı canan eylersin aşk elinden oldu püryan özge canı neylesin canım ol cananım ol derdim ol dermanım ol gönlümün fermanı ol budur aşkû meydan döner merdü merdan aşk ile yanan gelsin yâr elinden oldu giryan derdimi bilen gelsin canım ol cananım ol derdim ol dermanım ol gönlümün fermanı ol "
"6","aşıkı yezdan","mesut şimşek"," âşıkı yezdân der allah allah tâlibi i̇rfan der allah allah allahû allah allahû allah allahû allah yerde felekler gökte melekler suda semekler der allah allah allahû allah allahû allah allahû allah gözlerden yaşlar akmaya başlar cümle kurt kuşlar der allah allah allahû allah allahû allah allahû allah her derde derman zikri hakk ey can i̇steyen rıdvan der allah allah allahû allah allahû allah allahû allah "
"6","dilim tutulur","celaleddin"," çözülür dizimin bağı çözülür sultanım ismini duyduğum zaman gözyaşlarım sıra sıra dizilir i̇smini ağzıma aldığım zaman ezilir bedenim ruhum ezilir sultanım ismini duyduğum zaman sultanım kapında bana da yer ver sancağın altına girdiğim zaman ne olur boynumu bükük bırakma mahşer günü sana geldiğim zaman bükülü bellerim dilim tutulur yüreğime kızgın hançer sokulur kurudu dudaklarım nutkum alınır i̇smini ağzıma aldığım zaman ciğerlerim parça parça bölünür sultanım ismini andığım zaman sultanım kapında bana da yer ver sancağın altına girdiğim zaman ne olur boynumu bükük bırakma mahşer günü sana geldiğim zaman "
"6","nerdesin ya nebi","sedat uçan"," sen gittin ümmetin çaresiz kaldı öksüzler yetimler sahipsiz kaldı dünyada dört bir yanı zulüm sardı mazlumlar boynu bükük garip kaldı yetimler boynu bükük garip kaldı nerdesin gözyaşlarımız sel oldu nerdesin yandı yüreğim kavruldu nerdesin ümmetin perişan oldu nerdesin nerdesin can hüseynim şehit oldu nerdesin kerbela kan ile doldu nerdesin zeynebim perişan oldu nerdesin sen yokken ebu bekir yanar oldu ömeri osmanı ayrılık vurdu bilalin ezan okuyamaz oldu ali ile fatımanın gülü soldu nerdesin nerdesin gözyaşlarımız sel oldu nerdesin yandı yüreğim kavruldu nerdesin ümmetin perişan oldu nerdesin nerdesin can hüseynim şehit oldu nerdesin kerbela kan ile doldu nerdesin zeynebim perişan oldu nerdesin sen gelsen âleme rahmet yağardı gelişin ümmetlerine bahardı gönüller yıllar var ki kurak kaldı gözler hep veda tepesinde kaldı nerdesin nerdesin gözyaşlarımız sel oldu nerdesin yandı yüreğim kavruldu nerdesin ümmetin perişan oldu nerdesin nerdesin can hüseynim şehit oldu nerdesin kerbela kan ile doldu nerdesin zeynebim perişan oldu nerdesin "
"6","döner pervane pervane","esat aydoğan"," kâbede bütün hacılar döner pervane pervane hem analar hem bacılar döner pervane pervane yüzbinlerce insan döner hepsi aynı yöne gider cennette cemalin ister döner pervane pervane dünya döner insan döner kâinatta her şey döner onsekizbin âlem döner döner pervane pervane tavaf yapar zemzem içer aşıklar kendinden geçer lebbeyk allah deyip döner döner pervane pervane "
"6","varıp sultanıma gitmeli","abdurrahman önül"," ah ne etmeli etmeli varıp sultana gitmeli huzurunda diz çökmeli nasuh bir tövbe etmeli sultanımın yüzü nurlu bakışları mana dolu mevlam sevmiş bu dostunu varıp sultana gitmeli huzurunda aşk meşk onda resûlallahın huyu onda mevlaya giden bu yolda haydi sultana gidelim sultanımın yüzü nurlu bakışları mana dolu mevlam sevmiş bu dostunu varıp sultana gitmeli "
"6","allahım","esat aydoğan"," ağlaya ağlaya bu deli gönlüm i̇sterim aşkınla yansın allahım dağlarında mecnun geçen şu ömrüm i̇smini yad eder gezer allahım bu dünyaya gönül vermek beladır aşıklarız amacımız mevladır allah allah demek ruha gıdadır i̇smin için bizleri affet allahım arayan can bulur elbet cananı aşıkların arşa çıkar figanı yoldaş eyle bize yâ rab imanı i̇stediğim budur senden allahım "
"6","ya hu cennette","abdurrahman önül"," öyle bir düğündür ki dile destandır yâ hû cümle âlem can ahmede hayrandır yâ hû habibullah hem nebi hem sultandır yâ hû efendimin düğünü var cennette ya yâ hû efendimin düğünü var cennette ya yâ hû can ahmedin bir gülü var cennette yâ hû ebu bekir gülü almış eline yâ hû ömer kuşağını sarmış beline yâ hû osman ali vurup gönül teline yâ hû efendimin düğünü var cennette yâ hû efendimin düğünü var cennette ya yâ hû can ahmedin bir gülü var cennette yâ hû kevser ırmakları dolmuş akıyor yâ hû bilalin o güzel sesi yakıyor yâ hû sahabeler tacına gül takıyor yâ hû efendimin düğünü var cennette yâ hû efendimin düğünü var cennette ya yâ hû can ahmedin bir gülü var cennette yâ hû "
"6","bülbülden bir nida","esat aydoğan"," bülbülden bir nida geldi güllere sefası sürmeden geçti gidiyor üftadeler yalın ayak yollarda ağlayı ağlayı geçti gidiyor bülbüller kokuyu güllerden alır bülbül gül elinden ah ile zardır mecnun dağa çıkar leylayı bulur leylanın aşkına yandı gidiyor şeyhim nakşibendi giyer beyazı saçının üstünde işleme yazı evlatları için eder niyazı bülbül güle hayran ben de şeyhime pirim abdulkadir giyer yeşili nur gibi parlıyor yüzü elleri ceddini sorarsan muhammed nebi bülbül güle hayran ben de şeyhime rufailer giyer pembe kırmızı tacının üstünde nurdan yıldızı evlatları tutar ateşte közü bülbül güle hayran ben de şeyhime "
"6","ah medinem","abdurrahman önül"," ben sana susadım sana i̇çsem seni kana kana gireydim senin dünyana ah medine can medine özledim seni özledim mevladan seni diledim can ahmedin hasretini ben bu gönlüme gizledim ağlarım hasretin ile hasretinle çektim çile heder oldum bile bile ah medine can medine özledim seni özledim mevladan seni diledim can ahmedin hasretini ben bu gönlüme gizledim "
